id,instance,device,method,disappear_at_goal,rand_seed,cost,run_time,comment,method_source,date_edit
96,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,0,-1,44,0.007458,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
97,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,0,-1,44,0.01698,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
98,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,0,-1,44,0.006988,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
99,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.006709,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
100,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.006494,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
101,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.006361,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
102,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.006874,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
103,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.005724,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
104,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.005949,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
105,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.005815,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
106,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.005815,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
107,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.00261,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
108,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.002352,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
109,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.002227,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
110,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.002255,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
111,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,0,-1,54,5.43396,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
112,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,0,-1,54,5.43897,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
113,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,0,-1,54,5.44223,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:16
114,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.00508,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:10
115,map_8by8_obst12_agents5_ex2.yaml,12400F,whoenig-origin,0,-1,25,0.002275,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:11
116,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.005143,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:13
117,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.004917,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:13
118,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.005272,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:13
119,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.004967,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:18
120,map_8by8_obst12_agents5_ex12.yaml,12400F,whoenig-origin,0,-1,29,0.000683,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:32
121,map_8by8_obst12_agents5_ex12.yaml,12400F,whoenig-origin,0,-1,29,0.002344,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:32
122,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.004218,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:34
123,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.00451,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:34
124,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.004727,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:34
125,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.008657,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:35
126,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.004645,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:35
127,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,1,-1,49,0.01345,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:36
128,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,138.837,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:44
129,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,138.536,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:47
130,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,138.679,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:50
131,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,139.156,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:53
132,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,138.572,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:56
133,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.005013,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
134,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.005199,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
135,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.005085,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
136,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.005111,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
137,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.004941,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
138,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,1,-1,70,0.013828,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
139,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,1,-1,70,0.013504,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
140,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,1,-1,70,0.01357,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
141,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,1,-1,70,0.012699,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
142,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,1,-1,70,0.013597,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
143,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,1,-1,57,0.004057,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
144,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,1,-1,57,0.003937,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
145,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,1,-1,57,0.003707,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
146,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,1,-1,57,0.00403,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
147,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,1,-1,57,0.004158,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
148,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,1,-1,53,0.003241,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
149,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,1,-1,53,0.004781,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
150,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,1,-1,53,0.003524,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
151,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,1,-1,53,0.00343,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
152,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,1,-1,53,0.005083,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
153,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,1,-1,33,0.001629,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
154,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,1,-1,33,0.002193,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
155,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,1,-1,33,0.001859,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
156,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,1,-1,33,0.001253,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
157,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,1,-1,33,0.002149,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
158,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,1,-1,60,0.006111,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
159,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,1,-1,60,0.005114,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
160,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,1,-1,60,0.005949,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
161,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,1,-1,60,0.006297,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
162,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,1,-1,60,0.005624,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
163,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,1,-1,50,0.001434,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:06
164,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,1,-1,50,0.001397,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
165,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,1,-1,50,0.00145,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
166,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,1,-1,50,0.00139,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
167,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,1,-1,50,0.00142,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
168,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,1,-1,36,0.001876,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
169,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,1,-1,36,0.002083,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
170,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,1,-1,36,0.002459,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
171,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,1,-1,36,0.002311,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
172,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,1,-1,36,0.002443,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
173,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,1,-1,55,0.007956,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
174,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,1,-1,55,0.008648,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
175,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,1,-1,55,0.008671,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
176,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,1,-1,55,0.007412,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
177,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,1,-1,55,0.007813,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
178,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,1,-1,49,0.019142,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
179,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,1,-1,49,0.012648,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
180,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,1,-1,49,0.013296,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
181,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,1,-1,49,0.013342,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
182,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,1,-1,65,0.011343,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:07
183,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,1,-1,65,0.010869,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
184,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,1,-1,65,0.010766,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
185,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,1,-1,65,0.010932,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
