id,instance,device,method,disappear_at_goal,rand_seed,cost,run_time,comment,method_source,date_edit
186,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,1,-1,65,0.010883,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
187,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,1,-1,44,0.007604,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
188,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,1,-1,44,0.007173,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
189,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,1,-1,44,0.007431,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
190,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,1,-1,44,0.013123,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
191,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,1,-1,44,0.013428,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
192,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,1,-1,28,0.002708,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
193,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,1,-1,28,0.002636,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:08
194,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,1,-1,28,0.002536,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:21
195,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,1,-1,28,0.002601,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:21
196,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,1,-1,28,0.002241,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:21
197,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,1,-1,52,0.002719,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:21
198,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,1,-1,52,0.002428,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:21
199,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,1,-1,52,0.002759,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:21
200,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,1,-1,52,0.003949,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:21
201,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,1,-1,52,0.002132,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:21
202,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,1,-1,60,0.002351,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
203,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,1,-1,60,0.00207,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
204,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,1,-1,60,0.002399,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
205,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,1,-1,60,0.001058,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
206,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,1,-1,60,0.002374,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
207,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,1,-1,45,0.002622,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
208,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,1,-1,45,0.002031,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
209,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,1,-1,45,0.002564,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
210,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,1,-1,45,0.002549,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
211,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,1,-1,45,0.002562,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
212,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,1,-1,32,0.002381,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
213,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,1,-1,32,0.002204,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
214,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,1,-1,32,0.002037,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
215,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,1,-1,32,0.002726,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
216,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,1,-1,32,0.002143,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
217,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,1,-1,51,0.097385,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
218,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,1,-1,51,0.096575,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
219,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,1,-1,51,0.096747,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
220,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,1,-1,51,0.097094,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
221,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,1,-1,51,0.096761,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:22
-1,map_8by8_obst12_agents8_ex10.txt,12400F,cbs-mine,0,-1,59,0.144075,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:46
-1,map_8by8_obst12_agents8_ex10.txt,12400F,cbs-mine,0,-1,59,0.132457,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:46
-1,map_8by8_obst12_agents8_ex10.txt,12400F,cbs-mine,0,-1,59,0.132053,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:46
-1,map_8by8_obst12_agents8_ex10.txt,12400F,cbs-mine,0,-1,59,0.131966,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:46
-1,map_8by8_obst12_agents8_ex10.txt,12400F,cbs-mine,0,-1,59,0.132369,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:46
-1,map_8by8_obst12_agents8_ex0.txt,12400F,cbs-mine,0,-1,70,112.972,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:49
-1,map_8by8_obst12_agents8_ex0.txt,12400F,cbs-mine,0,-1,70,113.167,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:52
-1,map_8by8_obst12_agents8_ex0.txt,12400F,cbs-mine,0,-1,70,113.107,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:54
-1,map_8by8_obst12_agents8_ex0.txt,12400F,cbs-mine,0,-1,70,113.09,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:56
-1,map_8by8_obst12_agents8_ex0.txt,12400F,cbs-mine,0,-1,70,113.054,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:58
-1,map_8by8_obst12_agents8_ex1.txt,12400F,cbs-mine,0,-1,65,2.031,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:59
-1,map_8by8_obst12_agents8_ex1.txt,12400F,cbs-mine,0,-1,65,2.03205,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:59
-1,map_8by8_obst12_agents8_ex1.txt,12400F,cbs-mine,0,-1,65,2.03972,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:59
-1,map_8by8_obst12_agents8_ex1.txt,12400F,cbs-mine,0,-1,65,2.0351,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:59
-1,map_8by8_obst12_agents8_ex1.txt,12400F,cbs-mine,0,-1,65,2.03476,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:59
-1,map_8by8_obst12_agents8_ex2.txt,12400F,cbs-mine,0,-1,55,0.354839,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 15:59
-1,map_8by8_obst12_agents8_ex2.txt,12400F,cbs-mine,0,-1,55,0.3554,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex2.txt,12400F,cbs-mine,0,-1,55,0.354588,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex2.txt,12400F,cbs-mine,0,-1,55,0.354654,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex2.txt,12400F,cbs-mine,0,-1,55,0.3548,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex3.txt,12400F,cbs-mine,0,-1,71,0.026286,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex3.txt,12400F,cbs-mine,0,-1,71,0.026284,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex3.txt,12400F,cbs-mine,0,-1,71,0.026657,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex3.txt,12400F,cbs-mine,0,-1,71,0.026767,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex3.txt,12400F,cbs-mine,0,-1,71,0.026753,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 16:00
-1,map_8by8_obst12_agents8_ex11.txt,12400F,cbs-mine,0,-1,56,36.1917,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:04
-1,map_8by8_obst12_agents8_ex11.txt,12400F,cbs-mine,0,-1,56,36.1865,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:31
-1,map_8by8_obst12_agents8_ex11.txt,12400F,cbs-mine,0,-1,56,36.1333,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:34
-1,map_8by8_obst12_agents8_ex11.txt,12400F,cbs-mine,0,-1,56,36.2587,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:35
-1,map_8by8_obst12_agents8_ex11.txt,12400F,cbs-mine,0,-1,56,36.2414,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:36
-1,map_8by8_obst12_agents8_ex12.txt,12400F,cbs-mine,0,-1,60,1.63172,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex12.txt,12400F,cbs-mine,0,-1,60,1.61149,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex12.txt,12400F,cbs-mine,0,-1,60,1.61293,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex12.txt,12400F,cbs-mine,0,-1,60,1.61819,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex12.txt,12400F,cbs-mine,0,-1,60,1.61403,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex13.txt,12400F,cbs-mine,0,-1,67,0.030088,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex13.txt,12400F,cbs-mine,0,-1,67,0.017335,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex13.txt,12400F,cbs-mine,0,-1,67,0.016511,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex13.txt,12400F,cbs-mine,0,-1,67,0.017328,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex13.txt,12400F,cbs-mine,0,-1,67,0.0171,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex14.txt,12400F,cbs-mine,0,-1,44,0.017229,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex14.txt,12400F,cbs-mine,0,-1,44,0.017225,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex14.txt,12400F,cbs-mine,0,-1,44,0.01778,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex14.txt,12400F,cbs-mine,0,-1,44,0.017583,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex14.txt,12400F,cbs-mine,0,-1,44,0.017696,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex15.txt,12400F,cbs-mine,0,-1,29,0.012383,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex15.txt,12400F,cbs-mine,0,-1,29,0.012258,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex15.txt,12400F,cbs-mine,0,-1,29,0.012566,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex15.txt,12400F,cbs-mine,0,-1,29,0.012145,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex15.txt,12400F,cbs-mine,0,-1,29,0.012166,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:38
-1,map_8by8_obst12_agents8_ex16.txt,12400F,cbs-mine,0,-1,52,0.003866,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex16.txt,12400F,cbs-mine,0,-1,52,0.003467,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex16.txt,12400F,cbs-mine,0,-1,52,0.003858,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex16.txt,12400F,cbs-mine,0,-1,52,0.004518,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex16.txt,12400F,cbs-mine,0,-1,52,0.004086,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex17.txt,12400F,cbs-mine,0,-1,60,0.00704,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex17.txt,12400F,cbs-mine,0,-1,60,0.007647,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex17.txt,12400F,cbs-mine,0,-1,60,0.007436,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex17.txt,12400F,cbs-mine,0,-1,60,0.006951,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex17.txt,12400F,cbs-mine,0,-1,60,0.007437,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex18.txt,12400F,cbs-mine,0,-1,45,0.002475,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex18.txt,12400F,cbs-mine,0,-1,45,0.002883,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex18.txt,12400F,cbs-mine,0,-1,45,0.003209,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex18.txt,12400F,cbs-mine,0,-1,45,0.002639,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex18.txt,12400F,cbs-mine,0,-1,45,0.002508,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex19.txt,12400F,cbs-mine,0,-1,39,0.106154,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:40
-1,map_8by8_obst12_agents8_ex19.txt,12400F,cbs-mine,0,-1,39,0.105712,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:42
-1,map_8by8_obst12_agents8_ex19.txt,12400F,cbs-mine,0,-1,39,0.106738,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:42
-1,map_8by8_obst12_agents8_ex19.txt,12400F,cbs-mine,0,-1,39,0.106082,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:42
-1,map_8by8_obst12_agents8_ex19.txt,12400F,cbs-mine,0,-1,39,0.106916,NULL,https://github.com/ssfc/conflict-based-search,2024/9/21 18:42
-1,map_8by8_obst12_agents8_ex10.txt,12400F,cbs-mine,0,-1,59,0.837,NULL,https://github.com/ssfc/conflict-based-search,2024-09-22 20:06:52
-1,map_8by8_obst12_agents8_ex10.txt,12400F,cbs-mine,0,-1,59,0.838,NULL,https://github.com/ssfc/conflict-based-search,2024-09-23 00:59:54
-1,map_32by32_obst204_agents30_ex0.txt,12400F,cbs-mine,0,-1,534,2.13529,NULL,https://github.com/ssfc/conflict-based-search,2024-09-25 23:13:28
-1,map_32by32_obst204_agents30_ex0.txt,12400F,cbs-mine,0,-1,534,2.13093,NULL,https://github.com/ssfc/conflict-based-search,2024-09-25 23:13:30
-1,map_32by32_obst204_agents30_ex0.txt,12400F,cbs-mine,0,-1,534,2.13427,NULL,https://github.com/ssfc/conflict-based-search,2024-09-25 23:13:32
-1,map_32by32_obst204_agents30_ex0.txt,12400F,cbs-mine,0,-1,534,2.13172,NULL,https://github.com/ssfc/conflict-based-search,2024-09-25 23:13:35
-1,map_32by32_obst204_agents30_ex0.txt,12400F,cbs-mine,0,-1,534,2.13126,NULL,https://github.com/ssfc/conflict-based-search,2024-09-25 23:13:37
